1.5031,4,1.8769
1.5031,8.08,3.0414
1.5031,12.16,4.0177
1.5031,16.24,4.4922
1.5031,20.32,5.0814
1.5031,24.4,5.5225
1.5031,28.48,5.8146
1.5031,32.56,6.0702
1.5031,36.64,6.3191
1.5031,40.72,6.4804
1.5031,44.8,6.6776
1.5031,48.88,6.9404
1.5031,52.96,7.137
1.5031,57.04,7.2937
1.5031,61.12,7.5444
1.5031,65.2,7.8059
1.5031,69.28,8.0483
1.5031,73.36,8.2379
1.5031,77.44,8.3991
1.5031,81.52,8.5619
1.5031,85.6,8.774
1.5031,89.68,9.0678
1.5031,93.76,9.3878
1.5031,97.84,9.8055
1.5031,101.92,10.062
1.5031,106,10.374
1.5031,110.08,10.618
1.5031,114.16,10.782
1.5031,118.24,10.951
1.5031,122.32,11.156
1.5031,126.4,11.293
1.5031,130.48,11.406
1.5031,134.56,11.516
1.5031,138.64,11.648
1.5031,142.72,11.754
1.5031,146.8,11.864
1.5031,150.88,11.982
1.5031,154.96,12.106
1.5031,159.04,12.234
1.5031,163.12,12.365
1.5031,167.2,12.498
1.5031,171.28,12.632
1.5031,175.36,12.765
1.5031,179.44,12.898
1.5031,183.52,13.031
1.5031,187.6,13.163
1.5031,191.68,13.295
1.5031,195.76,13.426
1.5031,199.84,13.558
1.5031,203.92,13.689
1.5031,208,13.819
1.6564,4,1.5671
1.6564,8.08,2.741
1.6564,12.16,3.7351
1.6564,16.24,4.2445
1.6564,20.32,4.8404
1.6564,24.4,5.2908
1.6564,28.48,5.5945
1.6564,32.56,5.8565
1.6564,36.64,6.109
1.6564,40.72,6.2745
1.6564,44.8,6.4741
1.6564,48.88,6.737
1.6564,52.96,6.9353
1.6564,57.04,7.0954
1.6564,61.12,7.3463
1.6564,65.2,7.6077
1.6564,69.28,7.8502
1.6564,73.36,8.0391
1.6564,77.44,8.1998
1.6564,81.52,8.3621
1.6564,85.6,8.5727
1.6564,89.68,8.8633
1.6564,93.76,9.1794
1.6564,97.84,9.5906
1.6564,101.92,9.8447
1.6564,106,10.153
1.6564,110.08,10.395
1.6564,114.16,10.559
1.6564,118.24,10.728
1.6564,122.32,10.933
1.6564,126.4,11.071
1.6564,130.48,11.184
1.6564,134.56,11.295
1.6564,138.64,11.428
1.6564,142.72,11.534
1.6564,146.8,11.645
1.6564,150.88,11.764
1.6564,154.96,11.888
1.6564,159.04,12.017
1.6564,163.12,12.149
1.6564,167.2,12.282
1.6564,171.28,12.415
1.6564,175.36,12.549
1.6564,179.44,12.682
1.6564,183.52,12.815
1.6564,187.6,12.948
1.6564,191.68,13.079
1.6564,195.76,13.211
1.6564,199.84,13.342
1.6564,203.92,13.474
1.6564,208,13.604
1.8097,4,1.2574
1.8097,8.08,2.4408
1.8097,12.16,3.4527
1.8097,16.24,3.997
1.8097,20.32,4.5994
1.8097,24.4,5.0592
1.8097,28.48,5.3744
1.8097,32.56,5.6428
1.8097,36.64,5.899
1.8097,40.72,6.0687
1.8097,44.8,6.2707
1.8097,48.88,6.5335
1.8097,52.96,6.7337
1.8097,57.04,6.8971
1.8097,61.12,7.1483
1.8097,65.2,7.4095
1.8097,69.28,7.652
1.8097,73.36,7.8403
1.8097,77.44,8.0006
1.8097,81.52,8.1623
1.8097,85.6,8.3715
1.8097,89.68,8.6588
1.8097,93.76,8.971
1.8097,97.84,9.3757
1.8097,101.92,9.6275
1.8097,106,9.9316
1.8097,110.08,10.171
1.8097,114.16,10.336
1.8097,118.24,10.505
1.8097,122.32,10.709
1.8097,126.4,10.848
1.8097,130.48,10.963
1.8097,134.56,11.074
1.8097,138.64,11.208
1.8097,142.72,11.315
1.8097,146.8,11.427
1.8097,150.88,11.546
1.8097,154.96,11.671
1.8097,159.04,11.8
